Year,Month,Name,ProductGroup,SKU,Quantity,QuantitySold,Price,LeadTime,Threshold,PredictedThreshold
2025,Jul,PET CLOTHES CROSS BODY BEAR / PANDA  SMALL,CLOTHES AND FASHION ACCESSORIES,C17,62,0,170,8,3,5.7709746
2025,Aug,PET CLOTHES CROSS BODY BEAR / PANDA  SMALL,CLOTHES AND FASHION ACCESSORIES,C17,21,1,170,8,3,5.7709746
2025,Sep,PET CLOTHES CROSS BODY BEAR / PANDA  SMALL,CLOTHES AND FASHION ACCESSORIES,C17,6,0,170,8,3,5.7709746
2025,May,PET CLOTHES FRUITY LEMON,CLOTHES AND FASHION ACCESSORIES,C18,5,0,210,18,3,12.88792
2025,Jun,PET CLOTHES FRUITY LEMON,CLOTHES AND FASHION ACCESSORIES,C18,0,0,210,18,3,12.88792
2025,Jul,PET CLOTHES FRUITY LEMON,CLOTHES AND FASHION ACCESSORIES,C18,0,0,210,18,3,12.88792
2025,Aug,PET CLOTHES FRUITY LEMON,CLOTHES AND FASHION ACCESSORIES,C18,11,0,210,18,3,12.88792
2025,Sep,PET CLOTHES FRUITY LEMON,CLOTHES AND FASHION ACCESSORIES,C18,0,0,210,18,3,12.88792
2025,May,RAINCOAT ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C19,0,0,190,18,3,12.764084
2025,Jun,RAINCOAT ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C19,65,0,190,18,3,12.764084
2025,Jul,RAINCOAT ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C19,41,0,190,18,3,12.764084
2025,Aug,RAINCOAT ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C19,0,0,190,18,3,12.764084
2025,Sep,RAINCOAT ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C19,0,0,190,18,3,12.764084
2025,May,PET CLOTHES WITH HOOD,CLOTHES AND FASHION ACCESSORIES,C20,0,0,220,18,3,12.827243
2025,Jun,PET CLOTHES WITH HOOD,CLOTHES AND FASHION ACCESSORIES,C20,14,1,220,18,3,12.827243
2025,Jul,PET CLOTHES WITH HOOD,CLOTHES AND FASHION ACCESSORIES,C20,3,0,220,18,3,12.827243
2025,Aug,PET CLOTHES WITH HOOD,CLOTHES AND FASHION ACCESSORIES,C20,3,0,220,18,3,12.827243
2025,Sep,PET CLOTHES WITH HOOD,CLOTHES AND FASHION ACCESSORIES,C20,1,0,220,18,3,12.827243
2025,May,PET CLOTHES BINI SANDO  ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C21,1,0,140,18,3,12.203356
2025,Jun,PET CLOTHES BINI SANDO  ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C21,3,0,140,18,3,12.203356
2025,Jul,PET CLOTHES BINI SANDO  ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C21,1,0,140,18,3,12.203356
2025,Aug,PET CLOTHES BINI SANDO  ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C21,0,0,140,18,3,12.203356
2025,Sep,PET CLOTHES BINI SANDO  ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C21,2,2,140,18,3,12.203356
2025,May,PET CLOTHES BLUE STRIPE  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C22,2,0,120,18,3,13.151579
2025,Jun,PET CLOTHES BLUE STRIPE  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C22,2,0,120,18,3,13.151579
2025,Jul,PET CLOTHES BLUE STRIPE  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C22,1,1,120,18,3,13.151579
2025,Aug,PET CLOTHES BLUE STRIPE  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C22,15,0,120,18,3,13.151579
2025,Sep,PET CLOTHES BLUE STRIPE  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C22,2,0,120,18,3,13.151579
2025,May,PET CLOTHES YELLOW STRIPE BEAR  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C23,3,0,120,18,3,13.151579
2025,Jun,PET CLOTHES YELLOW STRIPE BEAR  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C23,1,0,120,18,3,13.151579
2025,Jul,PET CLOTHES YELLOW STRIPE BEAR  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C23,1,0,120,18,3,13.151579
2025,Aug,PET CLOTHES YELLOW STRIPE BEAR  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C23,10,0,120,18,3,13.151579
2025,Sep,PET CLOTHES YELLOW STRIPE BEAR  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C23,12,0,120,18,3,13.151579
2025,May,PET CLOTHES BEAR PRINT SMALL,CLOTHES AND FASHION ACCESSORIES,C24,2,0,90,18,3,12.714587
2025,Jun,PET CLOTHES BEAR PRINT SMALL,CLOTHES AND FASHION ACCESSORIES,C24,0,1,90,18,3,12.714587
2025,Jul,PET CLOTHES BEAR PRINT SMALL,CLOTHES AND FASHION ACCESSORIES,C24,13,0,90,18,3,12.714587
2025,Aug,PET CLOTHES BEAR PRINT SMALL,CLOTHES AND FASHION ACCESSORIES,C24,4,0,90,18,3,12.714587
2025,Sep,PET CLOTHES BEAR PRINT SMALL,CLOTHES AND FASHION ACCESSORIES,C24,4,0,90,18,3,12.714587
2025,May,PET CLOTHES BEAR PRINT MEDIUM,CLOTHES AND FASHION ACCESSORIES,C25,40,0,120,18,3,13.151579
2025,Jun,PET CLOTHES BEAR PRINT MEDIUM,CLOTHES AND FASHION ACCESSORIES,C25,1,0,120,18,3,13.151579
2025,Jul,PET CLOTHES BEAR PRINT MEDIUM,CLOTHES AND FASHION ACCESSORIES,C25,3,0,120,18,3,13.151579
2025,Aug,PET CLOTHES BEAR PRINT MEDIUM,CLOTHES AND FASHION ACCESSORIES,C25,1,0,120,18,3,13.151579
2025,Sep,PET CLOTHES BEAR PRINT MEDIUM,CLOTHES AND FASHION ACCESSORIES,C25,1,0,120,18,3,13.151579
2025,May,PET CLOTHES HOODIE COSTUME WITH EARS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C26,9,0,325,18,3,13.078547
2025,Jun,PET CLOTHES HOODIE COSTUME WITH EARS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C26,27,0,325,18,3,13.078547
2025,Jul,PET CLOTHES HOODIE COSTUME WITH EARS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C26,0,0,325,18,3,13.078547
2025,Aug,PET CLOTHES HOODIE COSTUME WITH EARS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C26,27,0,325,18,3,13.078547
2025,Sep,PET CLOTHES HOODIE COSTUME WITH EARS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C26,1,0,325,18,3,13.078547
2025,May,PET CLOTHES SWEATER MEDIUM,CLOTHES AND FASHION ACCESSORIES,C27,1,0,250,18,3,13.320528
2025,Jun,PET CLOTHES SWEATER MEDIUM,CLOTHES AND FASHION ACCESSORIES,C27,10,0,250,18,3,13.320528
2025,Jul,PET CLOTHES SWEATER MEDIUM,CLOTHES AND FASHION ACCESSORIES,C27,86,0,250,18,3,13.320528
2025,Aug,PET CLOTHES SWEATER MEDIUM,CLOTHES AND FASHION ACCESSORIES,C27,2,0,250,18,3,13.320528
2025,Sep,PET CLOTHES SWEATER MEDIUM,CLOTHES AND FASHION ACCESSORIES,C27,175,0,250,18,3,13.320528
2025,May,PET CLOTHES SEE THROUGH SANDO ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C28,0,0,140,18,3,12.203356
2025,Jun,PET CLOTHES SEE THROUGH SANDO ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C28,0,0,140,18,3,12.203356
2025,Jul,PET CLOTHES SEE THROUGH SANDO ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C28,0,0,140,18,3,12.203356
2025,Aug,PET CLOTHES SEE THROUGH SANDO ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C28,0,0,140,18,3,12.203356
2025,Sep,PET CLOTHES SEE THROUGH SANDO ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C28,0,0,140,18,3,12.203356
2025,May,PET CLOTHES SILK NEON,CLOTHES AND FASHION ACCESSORIES,C29,0,0,140,18,3,12.203356
2025,Jun,PET CLOTHES SILK NEON,CLOTHES AND FASHION ACCESSORIES,C29,0,0,140,18,3,12.203356
2025,Jul,PET CLOTHES SILK NEON,CLOTHES AND FASHION ACCESSORIES,C29,6,1,140,18,3,12.203356
2025,Aug,PET CLOTHES SILK NEON,CLOTHES AND FASHION ACCESSORIES,C29,24,0,140,18,3,12.203356
2025,Sep,PET CLOTHES SILK NEON,CLOTHES AND FASHION ACCESSORIES,C29,1,1,140,18,3,12.203356
2025,May,PET CLOTHES 3D PRINT ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C30,0,0,160,18,3,12.908904
2025,Jun,PET CLOTHES 3D PRINT ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C30,0,0,160,18,3,12.908904
2025,Jul,PET CLOTHES 3D PRINT ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C30,1,0,160,18,3,12.908904
2025,Aug,PET CLOTHES 3D PRINT ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C30,8,0,160,18,3,12.908904
2025,Sep,PET CLOTHES 3D PRINT ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C30,0,0,160,18,3,12.908904
2025,May,PET CLOTHES YELLOW BEAR STRIPE  SMALL,CLOTHES AND FASHION ACCESSORIES,C31,13,0,90,18,3,12.714587
2025,Jun,PET CLOTHES YELLOW BEAR STRIPE  SMALL,CLOTHES AND FASHION ACCESSORIES,C31,4,1,90,18,3,12.714587
2025,Jul,PET CLOTHES YELLOW BEAR STRIPE  SMALL,CLOTHES AND FASHION ACCESSORIES,C31,3,0,90,18,3,12.714587
2025,Aug,PET CLOTHES YELLOW BEAR STRIPE  SMALL,CLOTHES AND FASHION ACCESSORIES,C31,1,0,90,18,3,12.714587
2025,Sep,PET CLOTHES YELLOW BEAR STRIPE  SMALL,CLOTHES AND FASHION ACCESSORIES,C31,1,0,90,18,3,12.714587
2025,May,PET CLOTHES BRIEF ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C32,28,0,180,18,3,12.830423
2025,Jun,PET CLOTHES BRIEF ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C32,0,0,180,18,3,12.830423
2025,Jul,PET CLOTHES BRIEF ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C32,0,0,180,18,3,12.830423
2025,Aug,PET CLOTHES BRIEF ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C32,0,0,180,18,3,12.830423
2025,Sep,PET CLOTHES BRIEF ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C32,0,0,180,18,3,12.830423
2025,May,PET CLOTHES SUNDRESS  SMALL,CLOTHES AND FASHION ACCESSORIES,C33,0,0,190,18,3,12.764084
2025,Jun,PET CLOTHES SUNDRESS  SMALL,CLOTHES AND FASHION ACCESSORIES,C33,0,0,190,18,3,12.764084
2025,Jul,PET CLOTHES SUNDRESS  SMALL,CLOTHES AND FASHION ACCESSORIES,C33,3,1,190,18,3,12.764084
2025,Aug,PET CLOTHES SUNDRESS  SMALL,CLOTHES AND FASHION ACCESSORIES,C33,0,0,190,18,3,12.764084
2025,Sep,PET CLOTHES SUNDRESS  SMALL,CLOTHES AND FASHION ACCESSORIES,C33,22,0,190,18,3,12.764084
2025,May,PET CLOTHES SUNDRESS  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C34,20,0,220,18,3,12.827243
2025,Jun,PET CLOTHES SUNDRESS  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C34,0,0,220,18,3,12.827243
2025,Jul,PET CLOTHES SUNDRESS  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C34,0,0,220,18,3,12.827243
2025,Aug,PET CLOTHES SUNDRESS  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C34,0,0,220,18,3,12.827243
2025,Sep,PET CLOTHES SUNDRESS  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C34,11,0,220,18,3,12.827243
2025,May,PET CLOTHES SUNDRESS  LARGE,CLOTHES AND FASHION ACCESSORIES,C35,0,0,280,18,3,13.377718
2025,Jun,PET CLOTHES SUNDRESS  LARGE,CLOTHES AND FASHION ACCESSORIES,C35,0,0,280,18,3,13.377718
2025,Jul,PET CLOTHES SUNDRESS  LARGE,CLOTHES AND FASHION ACCESSORIES,C35,0,0,280,18,3,13.377718
2025,Aug,PET CLOTHES SUNDRESS  LARGE,CLOTHES AND FASHION ACCESSORIES,C35,0,0,280,18,3,13.377718
2025,Sep,PET CLOTHES SUNDRESS  LARGE,CLOTHES AND FASHION ACCESSORIES,C35,7,0,280,18,3,13.377718
2025,May,PET CLOTHES FLORAL DRESS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C36,0,0,250,18,3,13.320528
2025,Jun,PET CLOTHES FLORAL DRESS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C36,0,1,250,18,3,13.320528
2025,Jul,PET CLOTHES FLORAL DRESS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C36,1,0,250,18,3,13.320528
2025,Aug,PET CLOTHES FLORAL DRESS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C36,5,1,250,18,3,13.320528
2025,Sep,PET CLOTHES FLORAL DRESS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C36,4,0,250,18,3,13.320528
2025,May,PET CLOTHES MOUSE PRINT LARGE,CLOTHES AND FASHION ACCESSORIES,C37,15,0,180,18,3,12.830423
2025,Jun,PET CLOTHES MOUSE PRINT LARGE,CLOTHES AND FASHION ACCESSORIES,C37,2,0,180,18,3,12.830423
2025,Jul,PET CLOTHES MOUSE PRINT LARGE,CLOTHES AND FASHION ACCESSORIES,C37,1,3,180,18,3,12.830423
2025,Aug,PET CLOTHES MOUSE PRINT LARGE,CLOTHES AND FASHION ACCESSORIES,C37,16,0,180,18,3,12.830423
2025,Sep,PET CLOTHES MOUSE PRINT LARGE,CLOTHES AND FASHION ACCESSORIES,C37,0,0,180,18,3,12.830423
2025,May,PET CLOTHES GREEN BEAR PRINT MEDIUM,CLOTHES AND FASHION ACCESSORIES,C38,12,0,120,18,3,13.151579
2025,Jun,PET CLOTHES GREEN BEAR PRINT MEDIUM,CLOTHES AND FASHION ACCESSORIES,C38,0,0,120,18,3,13.151579
2025,Jul,PET CLOTHES GREEN BEAR PRINT MEDIUM,CLOTHES AND FASHION ACCESSORIES,C38,19,1,120,18,3,13.151579
2025,Aug,PET CLOTHES GREEN BEAR PRINT MEDIUM,CLOTHES AND FASHION ACCESSORIES,C38,0,0,120,18,3,13.151579
2025,Sep,PET CLOTHES GREEN BEAR PRINT MEDIUM,CLOTHES AND FASHION ACCESSORIES,C38,0,0,120,18,3,13.151579
2025,May,PET CLOTHES YELLOW SUNFLOWER,CLOTHES AND FASHION ACCESSORIES,C39,2,0,220,18,3,12.827243
2025,Jun,PET CLOTHES YELLOW SUNFLOWER,CLOTHES AND FASHION ACCESSORIES,C39,0,0,220,18,3,12.827243
2025,Jul,PET CLOTHES YELLOW SUNFLOWER,CLOTHES AND FASHION ACCESSORIES,C39,6,0,220,18,3,12.827243
2025,Aug,PET CLOTHES YELLOW SUNFLOWER,CLOTHES AND FASHION ACCESSORIES,C39,38,0,220,18,3,12.827243
2025,Sep,PET CLOTHES YELLOW SUNFLOWER,CLOTHES AND FASHION ACCESSORIES,C39,19,0,220,18,3,12.827243
2025,May,PET CLOTHES BLUE COTTON BEAR BAG,CLOTHES AND FASHION ACCESSORIES,C40,1,1,250,18,3,13.320528
2025,Jun,PET CLOTHES BLUE COTTON BEAR BAG,CLOTHES AND FASHION ACCESSORIES,C40,12,0,250,18,3,13.320528
2025,Jul,PET CLOTHES BLUE COTTON BEAR BAG,CLOTHES AND FASHION ACCESSORIES,C40,37,0,250,18,3,13.320528
2025,Aug,PET CLOTHES BLUE COTTON BEAR BAG,CLOTHES AND FASHION ACCESSORIES,C40,17,0,250,18,3,13.320528
2025,Sep,PET CLOTHES BLUE COTTON BEAR BAG,CLOTHES AND FASHION ACCESSORIES,C40,4,0,250,18,3,13.320528
2025,May,PET CLOTHES SLEEPWEAR MEDIUM,CLOTHES AND FASHION ACCESSORIES,C42,2,0,230,18,3,12.88763
2025,Jun,PET CLOTHES SLEEPWEAR MEDIUM,CLOTHES AND FASHION ACCESSORIES,C42,,0,230,18,3,12.88763
2025,Jul,PET CLOTHES SLEEPWEAR MEDIUM,CLOTHES AND FASHION ACCESSORIES,C42,1,0,230,18,3,12.88763
2025,Aug,PET CLOTHES SLEEPWEAR MEDIUM,CLOTHES AND FASHION ACCESSORIES,C42,9,1,230,18,3,12.88763
2025,Sep,PET CLOTHES SLEEPWEAR MEDIUM,CLOTHES AND FASHION ACCESSORIES,C42,2,1,230,18,3,12.88763
2025,May,PET CLOTHES RAINBOW STRIPES,CLOTHES AND FASHION ACCESSORIES,C43,20,0,230,18,3,12.88763
2025,Jun,PET CLOTHES RAINBOW STRIPES,CLOTHES AND FASHION ACCESSORIES,C43,0,0,230,18,3,12.88763
2025,Jul,PET CLOTHES RAINBOW STRIPES,CLOTHES AND FASHION ACCESSORIES,C43,5,0,230,18,3,12.88763
2025,Aug,PET CLOTHES RAINBOW STRIPES,CLOTHES AND FASHION ACCESSORIES,C43,0,0,230,18,3,12.88763
2025,Sep,PET CLOTHES RAINBOW STRIPES,CLOTHES AND FASHION ACCESSORIES,C43,3,0,230,18,3,12.88763
2025,May,PET CLOTHES PRINTED SANDO,CLOTHES AND FASHION ACCESSORIES,C45,0,0,95,18,3,12.808543
2025,Jun,PET CLOTHES PRINTED SANDO,CLOTHES AND FASHION ACCESSORIES,C45,63,0,95,18,3,12.808543
2025,Jul,PET CLOTHES PRINTED SANDO,CLOTHES AND FASHION ACCESSORIES,C45,0,0,95,18,3,12.808543
2025,Aug,PET CLOTHES PRINTED SANDO,CLOTHES AND FASHION ACCESSORIES,C45,0,0,95,18,3,12.808543
2025,Sep,PET CLOTHES PRINTED SANDO,CLOTHES AND FASHION ACCESSORIES,C45,19,0,95,18,3,12.808543
2025,May,PET CLOTHES HIPIDOG YELLOW FLORAL LACE DRESS,CLOTHES AND FASHION ACCESSORIES,C46,1,0,230,18,3,12.88763
2025,Jun,PET CLOTHES HIPIDOG YELLOW FLORAL LACE DRESS,CLOTHES AND FASHION ACCESSORIES,C46,0,0,230,18,3,12.88763
2025,Jul,PET CLOTHES HIPIDOG YELLOW FLORAL LACE DRESS,CLOTHES AND FASHION ACCESSORIES,C46,48,0,230,18,3,12.88763
2025,Aug,PET CLOTHES HIPIDOG YELLOW FLORAL LACE DRESS,CLOTHES AND FASHION ACCESSORIES,C46,0,0,230,18,3,12.88763
2025,Sep,PET CLOTHES HIPIDOG YELLOW FLORAL LACE DRESS,CLOTHES AND FASHION ACCESSORIES,C46,1,0,230,18,3,12.88763
2025,May,PET CLOTHES PINK DRESS LACE SMALL,CLOTHES AND FASHION ACCESSORIES,C47,13,0,320,18,3,13.078547
2025,Jun,PET CLOTHES PINK DRESS LACE SMALL,CLOTHES AND FASHION ACCESSORIES,C47,0,0,320,18,3,13.078547
2025,Jul,PET CLOTHES PINK DRESS LACE SMALL,CLOTHES AND FASHION ACCESSORIES,C47,0,0,320,18,3,13.078547
2025,Aug,PET CLOTHES PINK DRESS LACE SMALL,CLOTHES AND FASHION ACCESSORIES,C47,0,0,320,18,3,13.078547
2025,Sep,PET CLOTHES PINK DRESS LACE SMALL,CLOTHES AND FASHION ACCESSORIES,C47,0,0,320,18,3,13.078547
2025,May,PET CLOTHES STRIPE DRESS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C48,0,1,290,18,3,13.084387
2025,Jun,PET CLOTHES STRIPE DRESS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C48,85,1,290,18,3,13.084387
2025,Jul,PET CLOTHES STRIPE DRESS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C48,0,0,290,18,3,13.084387
2025,Aug,PET CLOTHES STRIPE DRESS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C48,2,0,290,18,3,13.084387
2025,Sep,PET CLOTHES STRIPE DRESS ALL SIZE,CLOTHES AND FASHION ACCESSORIES,C48,0,0,290,18,3,13.084387
2025,May,PET PLASTIC SHOES  SMALL,CLOTHES AND FASHION ACCESSORIES,C49,0,0,130,18,3,12.933894
2025,Jun,PET PLASTIC SHOES  SMALL,CLOTHES AND FASHION ACCESSORIES,C49,44,0,130,18,3,12.933894
2025,Jul,PET PLASTIC SHOES  SMALL,CLOTHES AND FASHION ACCESSORIES,C49,11,0,130,18,3,12.933894
2025,Aug,PET PLASTIC SHOES  SMALL,CLOTHES AND FASHION ACCESSORIES,C49,2,0,130,18,3,12.933894
2025,Sep,PET PLASTIC SHOES  SMALL,CLOTHES AND FASHION ACCESSORIES,C49,0,0,130,18,3,12.933894
2025,May,PET PLASTIC SHOES  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C50,0,1,160,18,3,12.908904
2025,Jun,PET PLASTIC SHOES  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C50,0,0,160,18,3,12.908904
2025,Jul,PET PLASTIC SHOES  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C50,0,0,160,18,3,12.908904
2025,Aug,PET PLASTIC SHOES  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C50,0,0,160,18,3,12.908904
2025,Sep,PET PLASTIC SHOES  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C50,27,1,160,18,3,12.908904
2025,May,PET PLASTIC SHOES  LARGE,CLOTHES AND FASHION ACCESSORIES,C51,10,0,190,18,3,12.764084
2025,Jun,PET PLASTIC SHOES  LARGE,CLOTHES AND FASHION ACCESSORIES,C51,0,0,190,18,3,12.764084
2025,Jul,PET PLASTIC SHOES  LARGE,CLOTHES AND FASHION ACCESSORIES,C51,46,0,190,18,3,12.764084
2025,Aug,PET PLASTIC SHOES  LARGE,CLOTHES AND FASHION ACCESSORIES,C51,20,0,190,18,3,12.764084
2025,Sep,PET PLASTIC SHOES  LARGE,CLOTHES AND FASHION ACCESSORIES,C51,0,0,190,18,3,12.764084
2025,May,FAT CAT SHAMPOO 1000ML,CLOTHES AND FASHION ACCESSORIES,C52,0,1,240,18,3,13.055038
2025,Jun,FAT CAT SHAMPOO 1000ML,CLOTHES AND FASHION ACCESSORIES,C52,48,0,240,18,3,13.055038
2025,Jul,FAT CAT SHAMPOO 1000ML,CLOTHES AND FASHION ACCESSORIES,C52,0,2,240,18,3,13.055038
2025,Aug,FAT CAT SHAMPOO 1000ML,CLOTHES AND FASHION ACCESSORIES,C52,0,1,240,18,3,13.055038
2025,Sep,FAT CAT SHAMPOO 1000ML,CLOTHES AND FASHION ACCESSORIES,C52,0,0,240,18,3,13.055038
2025,May,PAMPERED POOCH PUPPY SHAMPOO 1000ML,CLOTHES AND FASHION ACCESSORIES,C53,0,1,240,18,3,13.055038
2025,Jun,PAMPERED POOCH PUPPY SHAMPOO 1000ML,CLOTHES AND FASHION ACCESSORIES,C53,0,0,240,18,3,13.055038
2025,Jul,PAMPERED POOCH PUPPY SHAMPOO 1000ML,CLOTHES AND FASHION ACCESSORIES,C53,3,0,240,18,3,13.055038
2025,Aug,PAMPERED POOCH PUPPY SHAMPOO 1000ML,CLOTHES AND FASHION ACCESSORIES,C53,1,0,240,18,3,13.055038
2025,Sep,PAMPERED POOCH PUPPY SHAMPOO 1000ML,CLOTHES AND FASHION ACCESSORIES,C53,0,0,240,18,3,13.055038
2025,May,PET CLOTHES YELLOW STRIPE POCHACCO,CLOTHES AND FASHION ACCESSORIES,C54,8,0,250,18,3,13.320528
2025,Jun,PET CLOTHES YELLOW STRIPE POCHACCO,CLOTHES AND FASHION ACCESSORIES,C54,44,0,250,18,3,13.320528
2025,Jul,PET CLOTHES YELLOW STRIPE POCHACCO,CLOTHES AND FASHION ACCESSORIES,C54,2,0,250,18,3,13.320528
2025,Aug,PET CLOTHES YELLOW STRIPE POCHACCO,CLOTHES AND FASHION ACCESSORIES,C54,0,0,250,18,3,13.320528
2025,Sep,PET CLOTHES YELLOW STRIPE POCHACCO,CLOTHES AND FASHION ACCESSORIES,C54,6,0,250,18,3,13.320528
2025,May,RECOVERY SUIT  SMALL,CLOTHES AND FASHION ACCESSORIES,C55,3,0,180,18,3,12.830423
2025,Jun,RECOVERY SUIT  SMALL,CLOTHES AND FASHION ACCESSORIES,C55,20,5,180,18,3,12.830423
2025,Jul,RECOVERY SUIT  SMALL,CLOTHES AND FASHION ACCESSORIES,C55,12,0,180,18,3,12.830423
2025,Aug,RECOVERY SUIT  SMALL,CLOTHES AND FASHION ACCESSORIES,C55,96,0,180,18,3,12.830423
2025,Sep,RECOVERY SUIT  SMALL,CLOTHES AND FASHION ACCESSORIES,C55,27,0,180,18,3,12.830423
2025,May,RECOVERY SUIT  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C56,9,0,190,18,3,12.764084
2025,Jun,RECOVERY SUIT  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C56,10,1,190,18,3,12.764084
2025,Jul,RECOVERY SUIT  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C56,,1,190,18,3,12.764084
2025,Aug,RECOVERY SUIT  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C56,,0,190,18,3,12.764084
2025,Sep,RECOVERY SUIT  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C56,0,0,190,18,3,12.764084
2025,May,RECOVERY SUITE  LARGE,CLOTHES AND FASHION ACCESSORIES,C57,0,0,220,18,3,12.827243
2025,Jun,RECOVERY SUITE  LARGE,CLOTHES AND FASHION ACCESSORIES,C57,0,3,220,18,3,12.827243
2025,Jul,RECOVERY SUITE  LARGE,CLOTHES AND FASHION ACCESSORIES,C57,22,1,220,18,3,12.827243
2025,Aug,RECOVERY SUITE  LARGE,CLOTHES AND FASHION ACCESSORIES,C57,0,0,220,18,3,12.827243
2025,Sep,RECOVERY SUITE  LARGE,CLOTHES AND FASHION ACCESSORIES,C57,3,0,220,18,3,12.827243
2025,May,PRINCESS DRESS  SMALL,CLOTHES AND FASHION ACCESSORIES,C58,0,0,260,18,3,13.368901
2025,Jun,PRINCESS DRESS  SMALL,CLOTHES AND FASHION ACCESSORIES,C58,0,0,260,18,3,13.368901
2025,Jul,PRINCESS DRESS  SMALL,CLOTHES AND FASHION ACCESSORIES,C58,0,1,260,18,3,13.368901
2025,Aug,PRINCESS DRESS  SMALL,CLOTHES AND FASHION ACCESSORIES,C58,3,1,260,18,3,13.368901
2025,Sep,PRINCESS DRESS  SMALL,CLOTHES AND FASHION ACCESSORIES,C58,24,0,260,18,3,13.368901
2025,May,PRINCESS DRESS  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C59,0,0,280,18,3,13.377718
2025,Jun,PRINCESS DRESS  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C59,5,0,280,18,3,13.377718
2025,Jul,PRINCESS DRESS  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C59,0,2,280,18,3,13.377718
2025,Aug,PRINCESS DRESS  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C59,11,0,280,18,3,13.377718
2025,Sep,PRINCESS DRESS  MEDIUM,CLOTHES AND FASHION ACCESSORIES,C59,13,0,280,18,3,13.377718
2025,May,PRINCESS DRESS  LARGE,CLOTHES AND FASHION ACCESSORIES,C60,0,0,290,18,3,13.084387
2025,Jun,PRINCESS DRESS  LARGE,CLOTHES AND FASHION ACCESSORIES,C60,0,0,290,18,3,13.084387
2025,Jul,PRINCESS DRESS  LARGE,CLOTHES AND FASHION ACCESSORIES,C60,0,1,290,18,3,13.084387
